1.1449518040131674, 2.8439549524546823
1.1194030841713463, 3.2919605189948884
1.138398637047503, 4.055540579839087
1.1944092920853413, 4.611836068577864
1.2412309065147908, 5.641114848400749
0.9418700228796489, 5.963275707071445
0.6137336320214163, 6.509359675249744
0.5262120039146375, 7.098135501167885
0.6126713151880765, 7.546698784045595
1.153848707492388, 7.906239916289434
1.665407378587145, 7.875592075647582
2.2166103860061, 7.820245368630581
2.685895486614144, 7.631710688633609
3.3946002435361335, 7.402874363771809
3.918574742620549, 7.123325689078453
4.490552683611505, 6.844016035672599
5.044617307000269, 6.431837104336776
5.549005339469983, 5.903228248066915
5.882393559173039, 5.166299060779131
5.688102449835407, 4.4516386901102285
5.001719625373968, 4.0083869913992185
4.965408308114374, 3.1534344039273856
4.934707351630855, 2.1325346481274696
4.906516118666102, 1.2859212477973525
4.825189125593735, 0.6382133955496911
4.316020667373992, 0.8348482414008789
3.6567534800835513, 1.1635157906757794
3.036772097186056, 1.4425864227941325
2.3624598477434398, 1.8375691003902705
1.7285089984875264, 2.2576490131740563
1.2939749372901095, 2.6372280966867665
1.1609529513153476, 2.8440346262171836
0.7383566755325859, 2.941515474636522
0.7630820998285687, 3.5474477174130996
0.7808825462672178, 4.228034275652628
0.8211310752903778, 4.800848791149839
0.8390510323727777, 5.489734699649834
0.5254816610917165, 5.936306138465032
0.23615303205142682, 6.399595788444914
0.14898993587590018, 7.013269665144456
0.24536199110044074, 7.594662389070885
0.5969158286536064, 8.119234441374054
1.0745666743242006, 8.511654279609758
1.6158635772722625, 8.879494762114064
2.204088326333108, 9.17288011356167
2.848197580307833, 9.45824497291756
3.6111203326114008, 9.661213882887537
4.260959458005951, 9.788930924175808
4.989967745405147, 9.858950882453314
5.806265279103829, 9.879612944861773
6.445355086041023, 9.816405093278057
7.043366428929011, 9.67830390494389
7.545012356072667, 9.514826623253319
8.26016404827699, 9.178138581886701
8.783899526073903, 8.881991206672412
9.187028845885715, 8.543749526937034
9.675415731053247, 8.015060996904674
9.947428595710099, 7.460398820297156
9.945509785929879, 6.771592585559661
9.84770360298033, 6.090607658507631
9.550719653259785, 5.466722261247611
9.201675539225386, 5.116436564414245
9.202027431676429, 4.58531798462562
9.239274915645405, 3.8386154824711083
9.271031549482053, 3.2661594989051492
9.270666378070594, 2.6852448175537234
9.20916487290043, 2.3031958474034973
8.923527794855996, 1.9117320943178004
8.527914366640065, 1.6607995793225339
7.931091490709375, 1.3258776396913436
7.5444347212945395, 1.141379763661062
7.0444553036831845, 0.8650313184281426
6.456111043978589, 0.5633466167200698
5.835884000313382, 0.2698019177474631
5.344502709571872, 0.03499006069812971
4.824345911607272, 0.024101313156396742
4.299654348660352, 0.2538538862869508
3.7201538765933093, 0.5663211038534222
3.2042994618037346, 0.8542089656884944
2.5139860650589383, 1.2491119695221293
1.9190819989084695, 1.6029962646284357
1.380659990890633, 1.990356818945358
0.7956686686912655, 2.477070555100383
0.7305951231689973, 2.958074338276205

